precio,area,metros_cubiertos,ambientes,pisos,pileta,lat,lon,edad,region,log_precio,mercado_real,densidad,metros_cubiertos_por_ambiente,edad_por_ambiente,metros_por_piso,area_x_edad,mercado_predict,precio_venta,precio_renta,precio_ny,es_depto,es_casa,es_ph,lat_ba,lat_ny
209883.50776288065,-0.9372337709716537,-0.9426562104834822,5,1,0,40.769456363365904,-73.96518146736975,1.1574852632758037,1,12.25430793084414,venta,0.728786385525064,-0.4350139838716452,-0.8677234293276985,0.01712284662423781,-0.7671714354396921,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
187444.50708489984,-0.9288773288191553,-0.8955225771233379,3,1,0,40.72915714371078,-74.01481900747504,2.1772680527584587,1,12.141238118373275,venta,0.816936023955855,0.848546267483556,-0.09993201031418106,0.12053637433826814,-0.6959294446664177,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
132935.3436360027,-0.8267070557473908,-0.6679179355231056,6,1,0,40.68302562406808,-73.97828643374044,2.08424283233166,1,11.797618150925299,venta,0.8740338476913159,-0.48495670150942244,-0.6333662630512324,0.6199122389596137,-0.6935456033430876,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
137655.38705227498,-0.7475131626578633,-0.4816191786365106,5,1,0,40.72891408671191,-73.92212711601528,1.735695578351693,1,11.83250864567329,venta,0.9338515142513042,0.06749206105578212,-0.7017296048428135,1.0286609452427207,-0.7201697187142263,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
48356.342740157175,1.2004023597132418,0.4312711720976917,10,3,0,-34.799603536986034,-58.219191512351166,3.559154241146718,0,10.786352676148471,venta,-1.5938088732747733,-0.5847135187699904,0.09086241312277303,-1.389489686938922,0.7483093961463533,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
126597.23456408131,-0.9365415196666844,-0.9463811944673012,6,1,0,40.69568623915045,-73.96763525901736,0.41574947353117003,1,11.748765944568017,venta,0.7140056434951068,-0.7378819208948642,-0.9956031518425653,0.008950047139386241,-0.7878800304798173,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
173563.20114658613,-0.9405978924137914,-0.9427313262507613,10,1,0,40.8027641230584,-73.97807652476139,1.065838287003691,1,12.064297083776458,venta,0.7479367155121206,-1.3335086409313035,-0.983027483400947,0.016958038907805083,-0.770782245835639,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
47916.19072168278,0.9171497921793587,0.8996934003971901,10,3,0,-34.77891009929134,-58.226366625017626,4.546188416675091,0,10.777208737177276,venta,-0.9112501795918769,-0.3294357590248656,2.061334134168455,-1.0469091583810186,2.968324489898326,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
99526.07936191092,-0.9305923926469678,-0.850701405719137,10,1,0,40.69018014915775,-74.0123665308975,0.6205505785925127,1,11.508174992943204,venta,0.9560779120148125,-1.2833547615389407,-1.017790245874133,0.21887624590656182,-0.7834280795023792,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
25070.28821493181,0.9639193849607147,1.7815184570201235,10,3,0,-34.706360365060775,-58.241088057565456,3.3659713121428765,0,10.129438687493588,venta,-0.18294857252795368,0.15113563862001694,-0.11477992959696257,-0.4019865314378447,0.3731690775573752,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
14177.6783318094,-0.870200344852638,-0.7913060766457364,7,1,0,-34.77323763795647,-58.20333776538124,2.4696737274683174,0,9.559424058317937,venta,0.7800346910685431,-0.8305849228870663,-0.5172084185686876,0.3491925417516837,-0.6479675518680865,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,0.944003391364199,-0.834858488380457,-0.253666310958183,0.8626946711700761,-0.862694671170076
203078.21780517665,-0.9066254011420365,-0.7999003127974273,6,1,0,40.74746292841827,-73.96630743832863,0.10743023706228447,1,12.221346493196432,venta,0.9595969960277875,-0.6048348924552868,-1.0179322920515441,0.3303363616718908,-0.7923888643454411,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
251.87431822019016,0.834431510997142,0.5562653054827656,10,3,1,-34.81877352007497,-58.30968745957927,1.7900545129326324,0,5.52893022587918,renta,-1.1310330198939935,-0.5165950128065551,-0.8801870075612249,-1.2980752456619866,-0.5742632896701013,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
93.28533269403437,-0.34332155737667786,-0.373077027431751,4,2,0,-34.664389136901896,-58.2534995335117,3.726942491180723,0,4.535662889643441,renta,-0.2944879029099599,0.7902269567556348,2.3814425086049242,-1.1666102680971726,0.07741834570517868,-0.996225439724473,-0.996225439724473,3.51573475932588,-0.862694671170076,-1.0584280448628898,-0.834858488380457,3.938874106267341,0.8626946711700761,-0.862694671170076
56901.49305727673,0.9260563671277914,0.7794756273191171,10,3,1,-34.77242797534212,-58.193101481632645,3.433717262157589,0,10.949076859792598,venta,-1.0297712061013562,-0.3949512745979149,-0.047140992388199285,-1.134830409241915,0.43840316222955555,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
127088.6833829664,-0.895971229198277,-0.7966031651432824,5,1,0,40.84967497564639,-74.00853521589158,1.6159399556600478,1,11.752640416100732,venta,0.907700757790456,-0.2758238687750543,-0.7443954723990822,0.33757046704424415,-0.7410638537950787,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
20109.27450420851,-0.8348245766104557,-0.6819268289927495,4,1,0,-34.784127094073575,-58.20374741823337,0.1957571484634351,0,9.908936405746388,venta,0.8804983237486937,0.36943946698151614,-0.9784524998616685,0.5891760323532516,-0.7897632147615071,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,0.944003391364199,-0.834858488380457,-0.253666310958183,0.8626946711700761,-0.862694671170076
297165.3492340612,-0.2883392461249093,-0.2835787021256258,6,1,0,40.712199018362085,-73.99373235182888,3.3635557474812003,1,12.602043994295206,venta,-0.2876758198750012,-0.13586545947604964,0.5246616206748614,1.4631715663457368,-0.16832027688488246,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,-1.0584280448628898,-0.834858488380457,3.938874106267341,-1.1581845782243934,1.1581845782243934
34345.12085943004,1.1157021935079485,0.973777881950172,10,3,0,-34.73863522961719,-58.262268167146,3.590817893627286,0,10.444215245623594,venta,-1.0655506415975755,-0.2890616705633072,0.12852174858450396,-0.9927274835691833,0.7526070844770923,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
434773.9366391766,-0.41119309672923304,-0.3996074621040887,6,1,0,40.81213206735398,-73.99491010412731,3.182499964766905,1,12.982581489100358,venta,-0.15398693825781662,-0.24125314934164352,0.2589510096738608,1.20859871612699,-0.31814265840689815,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,-1.0584280448628898,-0.834858488380457,3.938874106267341,-1.1581845782243934,1.1581845782243934
155277.83310875582,-1.0693202599890024,-1.178684438459342,3,1,0,40.816054833955874,-74.00894079319774,2.5485324928559754,1,11.952971263010566,venta,0.8138866799887302,0.3341604474544131,0.3405668782801297,-0.500734784010166,-0.6728504376214588,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
42507.79067146891,1.381092043004434,0.08821587102842181,6,2,1,-34.75322848449131,-58.168339194723806,4.197010424515301,0,10.657442648030214,venta,-1.9992171931255291,0.20183160094709612,2.6124269356258765,-0.6605605267723891,2.314925143315591,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
92.17029114948666,-0.7055863099934777,-0.42608922412960093,7,1,0,-34.80559833074519,-58.27252896660932,2.1492711997705483,0,4.523637856831946,renta,0.8638815308939535,-0.5462512771810739,-0.6714288402036973,1.1504964177063177,-0.6704707327036347,-0.996225439724473,-0.996225439724473,3.51573475932588,-0.862694671170076,0.944003391364199,-0.834858488380457,-0.253666310958183,0.8626946711700761,-0.862694671170076
58698.59692936257,1.4213451703018367,0.6540953638069672,10,3,0,-34.69492511573408,-58.26444668902781,4.004470518392682,0,10.980171103134653,venta,-1.595178818101554,-0.4632802112963899,0.7475641445310138,-1.2265272467311439,1.8010669349848258,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
191807.3315895972,-0.9525729665258968,-0.9481513461745587,5,1,0,40.74334224851553,-73.94642563586527,2.161780518390602,1,12.164246665881294,venta,0.8021287215605101,-0.4410033919055291,-0.500899224777512,0.00506624655822193,-0.7006968905019537,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
81.0355076820643,-0.7484218116115143,-0.5239539328302413,5,1,0,-34.8157520543822,-58.280404593530434,2.369890223995365,0,4.394887425063177,renta,0.8379534658608021,0.02134941215046057,-0.3669801814155654,0.9357763962704786,-0.6436534279039292,-0.996225439724473,-0.996225439724473,3.51573475932588,-0.862694671170076,0.944003391364199,-0.834858488380457,-0.253666310958183,0.8626946711700761,-0.862694671170076
237972.96799216693,-0.9940002536092484,-1.017850861031318,7,1,0,40.805160561853015,-74.00787205888994,2.56963729883987,1,12.379912366338086,venta,0.8436314883650605,-1.0069576833888136,-0.4580667196437376,-0.14785794361016957,-0.6553485075599441,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
124134.54372649125,-0.9131051204819294,-0.8190908954630207,7,1,0,40.80172425064901,-74.04852276791789,2.6434144620408624,1,11.729121286419868,venta,0.9432570865367009,-0.8522163420704124,-0.41046540054848996,0.28823127214541994,-0.6268220666231229,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
32631.655825186397,0.9052577109371034,1.140532931552982,10,3,1,-34.81861838419691,-58.2543399692277,3.4487631927867874,0,10.39303813378519,venta,-0.6789663672234953,-0.19818456670910045,-0.03148676741682743,-0.8707712022884743,0.4475372171861845,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
179072.99947210777,-0.8507904905404708,-0.7688195082799031,4,1,0,40.69759000655459,-74.00779679939276,0.9833631052172728,1,12.09554881996755,venta,0.737297994037037,0.2510539209582089,-0.8570699803259558,0.3985291872660497,-0.7700546202637462,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
146637.49452721095,-0.8979639363038175,-0.8353480205688818,8,1,0,40.78117286772648,-73.96811842452597,2.5146128254904836,1,11.895718796492082,venta,0.8115002847049051,-1.0357541080319455,-0.5649025345324094,0.2525623338982991,-0.6457792174468108,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
37630.291390972445,1.2296839535077264,0.0898465818783744,7,3,1,-34.809274255277266,-58.28424749809432,3.9197271511395178,0,10.535564627139017,venta,-1.8938983646610978,-0.14457783943623173,1.3185986437956225,-1.6391905113524345,1.445402334129999,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
211768.8146497093,-0.38176239320049743,0.038643613601965436,10,2,0,40.70209668775443,-73.95415435970408,3.7672111794424814,1,12.263250461694412,venta,0.5281363516747483,-0.7986851825632438,0.3616084153331015,-0.7149425216638836,0.08899156157311167,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,-1.0584280448628898,-0.834858488380457,3.938874106267341,-1.1581845782243934,1.1581845782243934
179452.4803426649,-0.7609654403389734,-0.5480190157225067,2,1,0,40.81781385941196,-74.03548709698869,1.8981367564019083,1,12.097665718395334,venta,0.8409649839992394,3.3356814917387765,0.032012836727645336,0.8829764116479456,-0.7062365140285589,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
73.59967917680048,-0.83431639699695,-0.6804312979138507,7,1,0,-34.80645576068843,-58.27030439650564,2.569629214440578,0,4.2986406667144665,renta,0.8816904227784941,-0.7442651656346556,-0.458071745661705,0.5924573016645553,-0.6242991457703225,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,0.944003391364199,-0.834858488380457,-0.253666310958183,0.8626946711700761,-0.862694671170076
133.00266379203364,0.6223752223347577,-0.30696870049913527,7,3,0,-34.781806025679,-58.28058780737312,2.4102168252428826,0,4.890369156532717,renta,-1.7464081112024323,-0.45351192923228056,-0.5496812197680818,-1.9294013104219934,-0.4096680263051827,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
25042.876601403532,0.9491852542267931,1.1640648198212005,10,3,0,-34.76479223626789,-58.254566137350245,3.8469503542169443,0,10.128344698863549,venta,-0.7125725888184284,-0.18536030825857586,0.4812487820202361,-0.8535611592250666,1.0916735301300629,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
20539.83073086837,0.7427709171023389,0.6603671883833434,8,3,0,-34.70957562011672,-58.215727164235545,3.7113465346450702,0,9.930121242497686,venta,-0.9237955265948254,-0.01684743396099817,0.6240588982757691,-1.221940348739139,0.725216587839153,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
185442.67135759004,-0.7785730505228143,-0.5864365864520948,9,1,0,40.72287422167018,-74.04133049305746,2.5357433985886826,1,12.130501063978826,venta,0.833997391732002,-1.0179391805221225,-0.6123358414441388,0.7986863573465214,-0.6198996665437975,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
10594.825804337172,-0.8055422565795618,-0.6419041879894093,10,1,0,-34.708729692141986,-58.26400526038601,1.033549408669332,0,9.268121029258808,venta,0.8313062281627329,-1.1695657849215024,-0.9861010657096836,0.6769876903886661,-0.7662727268125753,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,0.944003391364199,-0.834858488380457,-0.253666310958183,0.8626946711700761,-0.862694671170076
138.50617626047472,0.18173238500228447,0.6999111018467541,7,1,0,-34.72578254784588,-58.231870220963245,2.9789490100247145,0,4.930914918571559,renta,0.026064166179835233,0.330377978958873,-0.14362471122101703,3.620996941750925,-0.23451907257221816,-0.996225439724473,-0.996225439724473,3.51573475932588,-0.862694671170076,-1.0584280448628898,-0.834858488380457,3.938874106267341,0.8626946711700761,-0.862694671170076
229803.2248224464,-0.8244086922615933,-0.6526367536698241,5,1,0,40.777841578750056,-74.02826555675766,2.1876002898875537,1,12.344978677468243,venta,0.9011876910642825,-0.1189080745229027,-0.48575847878310546,0.6534399093391207,-0.6809147764039469,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
13032.75907437604,0.20290859077674983,-0.4764974533195732,5,2,0,-34.735436998667254,-58.26567560841897,0.0,0,9.47522139554508,venta,-1.4631334716315394,0.07307447147931867,-1.0131239284403644,-1.2800650382506524,-0.7773323840627766,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
244121.8308382338,-0.8541112320087578,-0.7307633655717062,1,1,0,40.7617282536063,-73.99548297804729,2.5516662142667204,1,12.405422686377293,venta,0.8552164649456102,7.9073759015518785,3.1945996657148914,0.482026250574796,-0.6313277161478483,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
54599.58835868362,1.4659519368782477,2.761745389604524,10,3,1,-34.80870644806958,-58.23265861617969,4.1089677051427795,0,10.907781622486327,venta,-0.04954379896213193,0.6853334633056332,0.9488483422774715,0.3149022931820434,2.128756110437344,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
145428.35017085235,-0.9301873428604944,-0.8842146132176465,7,1,0,40.69299997929741,-73.99256231427951,2.6556544440345697,1,11.887438805617634,venta,0.8571040327140177,-0.9029173542595549,-0.40222287275770857,0.14534660761299173,-0.628226344250974,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
137613.42387945697,-0.9391083235370492,-0.8964202523070521,7,1,0,40.70660827679658,-73.9724999115433,0.5751237493829345,1,11.832203756986475,venta,0.8742052534852444,-0.9124198562294192,-0.9951623863408949,0.11856683049300801,-0.7846888504826595,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
26209.189602301703,1.0037938979033438,1.2729769395711097,8,3,0,-34.78154384489261,-58.17074553704349,3.8429860765378336,0,10.17386537643088,venta,-0.683228623900112,0.40047276198954984,0.8637816032414009,-0.7739082962818723,1.1221012410082738,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
25998.66730003124,1.4602802571036257,0.5780132145750152,5,2,0,-34.827653046047125,-58.24238564764252,3.6830698184993755,0,10.165800557998793,venta,-1.6820020782190905,1.2224354738583512,1.5703459348704323,-0.12324070279352575,1.1073171851477752,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
6546.648957115647,-0.849053946957959,-0.7536264198554405,5,1,0,-34.70993437365698,-58.26336264633535,2.522083215487718,0,8.786708588111788,venta,0.7682045435469624,-0.22898148344229624,-0.24980948146281043,0.43186357629648314,-0.6355032939347824,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,0.944003391364199,-0.834858488380457,-0.253666310958183,0.8626946711700761,-0.862694671170076
200334.22863505865,-0.8295316516575797,-0.7291068642052573,5,1,0,40.76274716282099,-74.0345592167538,2.7073244690447003,1,12.207742393899442,venta,0.731331306363297,-0.20225646119453616,-0.08090674105941197,0.4856606966752838,-0.596297972533138,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
31744.46481561685,1.0927386507019936,1.3994799813714147,8,3,1,-34.80082174281545,-58.267947823413856,3.6517732299304555,0,10.365473652606456,venta,-0.6809361679924112,0.4866487885547272,0.5255208754854296,-0.681390315054854,0.837437483046482,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
112333.48295593855,-0.8723604492218896,-0.7471686338086989,5,1,0,40.69703943977732,-74.01142202743121,0.8188245499884199,1,11.629227252617477,venta,0.9106556225501456,-0.22194283730071532,-0.9286371657179139,0.4460322789554361,-0.7763490819195495,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
86.46471288681815,-0.7239125928418898,-0.45645947615478966,10,1,0,-34.81176935252405,-58.2801895963228,2.351810224559992,0,4.459736387201253,renta,0.8796631086606074,-1.06850330809247,-0.729757077876791,1.083862579498023,-0.6427425767252102,-0.996225439724473,-0.996225439724473,3.51573475932588,-0.862694671170076,0.944003391364199,-0.834858488380457,-0.253666310958183,0.8626946711700761,-0.862694671170076
172379.55053517252,-0.9170287261059423,-0.8578692639105487,3,1,0,40.81573117033176,-74.00572675920345,2.489662125487827,1,12.05745401379094,venta,0.8561958664839737,0.916946476121795,0.2593651931363105,0.20314960976833038,-0.6531679384633671,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
161.15967987572236,0.10858634370484942,0.6923803211243352,10,1,0,-34.817954502026,-58.23343956603523,4.093146910601532,0,5.082395673945661,renta,0.17528390967889373,-0.44241591932759244,0.9170066488814332,3.604474035591845,0.8716327626300432,-0.996225439724473,-0.996225439724473,3.51573475932588,-0.862694671170076,-1.0584280448628898,-0.834858488380457,3.938874106267341,0.8626946711700761,-0.862694671170076
71.30428192160505,-0.8448145334537984,-0.7348346334996269,7,1,0,-34.81741044597562,-58.28090513987503,2.5126873853971556,0,4.2669563806184945,renta,0.7952975243866293,-0.786619998493818,-0.49248294814452637,0.47309368695343773,-0.6363259723151559,-0.996225439724473,-0.996225439724473,3.51573475932588,-0.862694671170076,0.944003391364199,-0.834858488380457,-0.253666310958183,0.8626946711700761,-0.862694671170076
134129.40643703262,-0.8342662205372522,-0.6920921072976676,4,1,0,40.76235450101191,-73.9154162665458,1.910333071772202,1,11.806560332605144,venta,0.8512625899019988,0.35558994556637286,-0.5170536204643428,0.5668729079224627,-0.7123752557350379,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
166.83450303772503,0.05837863714038131,0.5609647070361897,8,2,0,-34.81312823458963,-58.22672306118417,2.56963729883987,0,5.117002321277722,renta,0.11725400843486047,-0.08456209719209383,-0.535778713174153,-0.14194333805800757,-0.45071138378212316,-0.996225439724473,-0.996225439724473,3.51573475932588,-0.862694671170076,-1.0584280448628898,-0.834858488380457,3.938874106267341,0.8626946711700761,-0.862694671170076
54693.65381604563,1.121644285316165,0.7911905067644626,6,2,1,-34.79446970346025,-58.19428176099218,3.5679064236151383,0,10.909502963691269,venta,-1.2248231865463954,0.8403359933760103,0.8884299517115354,0.11062006967640133,0.7204216613990162,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
8380.613052754057,-0.7772474912113676,-0.5542754343500783,6,1,0,-34.709388298903264,-58.26099430902581,1.555007849226861,0,9.03367634745354,venta,0.9059044752743172,-0.3817364251624507,-0.8168104395837482,0.8692495190871855,-0.7365767973739125,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,0.944003391364199,-0.834858488380457,-0.253666310958183,0.8626946711700761,-0.862694671170076
11244.288098198478,1.6579485737336936,3.0422302025447543,7,3,0,-34.86149361825781,-58.26992169284476,3.2800509911914313,0,9.327615554092205,venta,-0.07563019194818446,2.153952451823099,0.18528468855564695,0.5200348203431838,0.5506353142302483,-0.996225439724473,-0.996225439724473,3.51573475932588,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
129403.66710676686,-0.8863250576155194,-0.8162863334934133,6,1,0,40.7032195962934,-74.01475140818295,2.6685870715430706,1,11.770691999957796,venta,0.7997091286543109,-0.6197181409495423,-0.279010419318942,0.294384620111481,-0.6164864339598755,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
165222.98028170932,-0.9980926394575638,-0.9903157090275356,9,1,0,40.80511636548557,-73.97233493591631,2.454454111479453,1,12.015051236216182,venta,0.9558430202072467,-1.2624985910284452,-0.6488292788373201,-0.08744445536716448,-0.6725289986060958,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
116605.76677786183,-0.9486215609740772,-0.9582114536446298,7,1,0,40.71033309691566,-73.98758003416641,2.3388794489129188,1,11.666554009461656,venta,0.7491700011179443,-0.9605263919158858,-0.5861785509320487,-0.017006127848246646,-0.6795405004586248,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
4009.155947206496,0.8924694999864918,1.4193415698937026,10,3,0,-34.81838860000642,-58.31491643504511,0.0,0,8.296336011164197,venta,-0.40881418542595965,-0.046241212416141916,-1.0464432981637126,-0.6668645451769684,-0.7670662807809859,1.0029453415101355,1.0029453415101355,-0.28419654276112927,-0.862694671170076,-1.0584280448628898,1.1968012277192237,-0.253666310958183,0.8626946711700761,-0.862694671170076
119.30330814328832,-0.08505811967405269,0.04176829126313161,7,1,0,-34.80652171222265,-58.23959431200486,3.622878920983384,0,4.781669058336246,renta,-0.27432299402070937,-0.1820084113163732,0.7025958319840634,2.176998995273267,0.13401161993840607,-0.996225439724473,-0.996225439724473,3.51573475932588,-0.862694671170076,-1.0584280448628898,-0.834858488380457,3.938874106267341,0.8626946711700761,-0.862694671170076
101799.54410616517,-0.9082327113356473,-0.8084737699594018,8,1,0,40.687667086880346,-73.93060366363936,2.373248704343311,1,11.530760904760095,venta,0.944858866838438,-1.017446910817687,-0.6327749323716927,0.3115257717254215,-0.6686393236508364,-0.996225439724473,-0.996225439724473,-0.28419654276112927,1.1581845782243934,0.944003391364199,-0.834858488380457,-0.253666310958183,-1.1581845782243934,1.1581845782243934
